parent_sku,sku,post_title,post_excerpt,post_content,post_status,regular_price,sale_price,stock_status,stock,manage_stock,weight,Images,tax:product_type,tax:product_cat,tax:product_tag,meta:attribute_color,attribute:color,attribute_data:color,attribute_default:color
,A11,Samsung Galaxy Ace Duos,"-5 MP Primary Camera
-3.5 inch Capacitive Touchscreen
-Wi-Fi Enabled
","Having a much vaunted reputation of being one of the world's leading budget smartphone makers,<br/> the Samsung Galaxy Ace Duos S6802 does quite well to maintain Samsung's authority in the current market. The device comes in a bar shape and has a sleek look to it. The Ace Duos S6802 is a Smart Dual Active SIM, (GSM + GSM) device with both the inserted SIM cards being active at the same time. If you are on a call on sim 1 and you get a call on sim 2, the call would be diverted to sim 1 and the display would show it as call waiting.The same will be apply for both the Sims. So that we cannot miss out any calls on sim 1 and sim 2. This Samsung phone is run on the Android v2.3 (Gingerbread) OS with a snappy processor speed of 832 MHz. To assure the smooth running of apps, the device comes with an adequate 512 MB of RAM.",publish,11.99,10.99,instock,10,yes,0.5,,simple,Mobile Phone,Smart Phone|Mobile,,,,
,A12,Formal shoe,Formal shoe leather made,"Formal shoe leather made , black color",publish,10,8,instock,20,yes,0.5,,simple,Shoes|Menâ€™s Shoes,Foot Wears,,,,
,A13,LED TV,LED TV 20 inches,LED TV 20 inches by Samsung,publish,30,29,instock,20,yes,1,https://media.wtdev.xyz/wp-content/uploads/2020/04/led-tv.png,simple,Tele Vision,Electronics,,,,
,A14,Refrigerator,Double door Refrigerator,Double door Refrigerator with auto power saving,publish,35,32,outofstock,0,yes,2,https://media.wtdev.xyz/wp-content/uploads/2020/04/refrigerator.png,simple,Refrigerator,Electronics,,,,
,A15,Washing machine,Washing machine with remote control,Washing machine with remote control and much more options,publish,20,18,instock,30,yes,2,https://media.wtdev.xyz/wp-content/uploads/2020/04/washing-machine.png,simple,washing Machine,Electronics,,,,
,B11,Men's Cotton T-Shirt,The images represent actual product though color of the image and product may slightly differ.,Strut on the streets in comfort adorning this slim-fit T-Shirt from the house of Tinted. This unique creation is made using rayon that will highlight your torso. Work hard and play hard as you party through the night in this utterly comfortable T-Shirt.,publish,,,,,,1,https://media.wtdev.xyz/wp-content/uploads/2020/04/wt-men-t-shirt-red.png,variable,Clothing & Accessories > Men > Tops & Tees > T-Shirts,T-Shirts,,Blue|Red,0|1|1,Red
B11,B11V20,,,,publish,12,10,instock,10,yes,,https://media.wtdev.xyz/wp-content/uploads/2020/04/wt-men-t-shirt-red.png,,,,Red,,,
B11,B11V10,,,,publish,12,9,instock,15,yes,,https://media.wtdev.xyz/wp-content/uploads/2020/04/wt-men-t-shirt-blue.png,,,,Blue,,,
